color|type|model|sizes|price|image_id|avg_stars|review_count
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|1|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|2|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|3|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|4|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|5|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|6|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|7|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|8|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|9|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|10|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|11|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|12|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|13|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|14|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|15|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|16|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|17|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|18|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|19|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|20|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|21|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|22|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|23|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|24|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|25|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|26|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|27|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|28|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|29|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|30|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|31|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|32|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|33|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|34|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|35|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|36|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|37|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|38|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|39|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|40|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|41|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|42|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|43|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|44|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|45|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|46|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|47|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|48|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|49|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|50|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|51|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|52|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|53|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|54|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|55|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|56|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|57|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|58|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|59|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|60|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|61|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|62|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|63|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|64|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|65|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|66|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|67|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|68|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|69|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|70|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|71|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|72|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|73|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|74|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|75|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|76|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|77|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|78|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|79|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|80|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|81|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|82|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|83|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|84|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|85|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|86|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|87|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|88|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|89|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|90|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|91|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|92|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|93|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|94|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|95|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|96|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|97|4.9|15
"RUNNING WHITE / RAW WHITE / TRACE PINK"|"Women's originals"|"Falcon Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|98|4.5|774
"CORE BLACK / CARBON / RAW INDIGO"|"Women's essentials"|"NMD Runner Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|99|4.9|4
"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"Originals"|"Nite Jogger Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|130|100|4.7|81
"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|101|4.3|229
"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"Women's originals"|"POD-S3.1 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|102|4.3|229
"CORE BLACK / CORE BLACK / SOLID GREY"|"Women's originals"|"Pureboost Trainer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|120|103|4.3|11
"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"Women's originals"|"SAMBAROSE Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|104|4.6|485
"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"Women's originals"|"Superstar Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|100|105|4|1
"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|106|4.5|14
"CORE BLACK / GREY / GREY"|"Women's running"|"Ultraboost 19 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|180|107|4.5|14
"Cloud White, Cloud White, Grey"|"Women's essentials"|"Cloudfoam QT Racer Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|65|108|4.7|133
"OFF WHITE / ACTIVE RED / TRUE PINK"|"Women's originals"|"Continental 80 Shoes"|"6, 6.5, 7, 8, 8.5, 9, 9.5"|80|109|4.9|15
